low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
-0.015761,-0.13866,1,0.0,4,H,750
-0.015035,-0.13197,1,0.0,4,H,750
-0.014298,-0.12522,1,0.0,4,H,750
-0.013736,-0.11855,1,0.0,4,H,750
-0.013115,-0.11177,1,0.0,4,H,750
-0.012254,-0.10517,1,0.0,4,H,750
-0.011677,-0.098729,1,0.0,4,H,750
-0.011018,-0.092193,1,0.0,4,H,750
-0.010348,-0.085878,1,0.0,4,H,750
-0.0097529,-0.079589,1,0.0,4,H,750
-0.0089668,-0.073341,1,0.0,4,H,750
-0.0083715,-0.067317,1,0.0,4,H,750
-0.0078324,-0.061293,1,0.0,4,H,750
-0.007226,-0.055295,1,0.0,4,H,750
-0.0066495,-0.049439,1,0.0,4,H,750
-0.0060467,-0.043681,1,0.0,4,H,750
-0.0054515,-0.038135,1,0.0,4,H,750
-0.0049049,-0.032653,1,0.0,4,H,750
-0.0044333,-0.027052,1,0.0,4,H,750
-0.0038455,-0.021641,1,0.0,4,H,750
-0.0032915,-0.016353,1,0.0,4,H,750
-0.0028123,-0.011073,1,0.0,4,H,750
-0.002247,-0.0057813,1,0.0,4,H,750
-0.0017753,-0.00026185,1,0.0,4,H,750
-0.0012886,0.0050707,1,0.0,4,H,750
-0.00074206,0.010467,1,0.0,4,H,750
-0.00022544,0.016035,1,0.0,4,H,750
0.00041846,0.021229,1,0.0,4,H,750
0.00089764,0.026763,1,0.0,4,H,750
0.0012608,0.032395,1,0.0,4,H,750
0.0020095,0.037937,1,0.0,4,H,750
0.0025523,0.043714,1,0.0,4,H,750
0.0030053,0.049342,1,0.0,4,H,750
0.0037166,0.055291,1,0.0,4,H,750
0.0041883,0.061304,1,0.0,4,H,750
0.0047798,0.067271,1,0.0,4,H,750
0.0054536,0.073635,1,0.0,4,H,750
0.0060863,0.079988,1,0.0,4,H,750
0.0067339,0.086393,1,0.0,4,H,750
0.0073778,0.09297,1,0.0,4,H,750
0.0082201,0.09973,1,0.0,4,H,750
0.0088603,0.10668,1,0.0,4,H,750
0.0095117,0.11381,1,0.0,4,H,750
0.010238,0.12105,1,0.0,4,H,750
0.011058,0.12837,1,0.0,4,H,750
0.011908,0.13562,1,0.0,4,H,750
0.012447,0.14278,1,0.0,4,H,750
0.01327,0.15004,1,0.0,4,H,750
0.014146,0.15686,1,0.0,4,H,750
0.014798,0.16361,1,0.0,4,H,750
0.015385,0.17032,1,0.0,4,H,750
0.015898,0.17652,1,0.0,4,H,750
0.016546,0.18258,1,0.0,4,H,750
0.017216,0.18825,1,0.0,4,H,750
0.017834,0.19379,1,0.0,4,H,750
0.018444,0.19902,1,0.0,4,H,750
0.019017,0.20389,1,0.0,4,H,750
0.019623,0.20881,1,0.0,4,H,750
0.020222,0.21343,1,0.0,4,H,750
0.020649,0.21744,1,0.0,4,H,750
0.021132,0.22112,1,0.0,4,H,750
0.021439,0.22481,1,0.0,4,H,750
0.021633,0.22814,1,0.0,4,H,750
0.022101,0.23106,1,0.0,4,H,750
0.022427,0.23392,1,0.0,4,H,750
0.0227,0.23666,1,0.0,4,H,750
0.022955,0.23909,1,0.0,4,H,750
0.023397,0.24145,1,0.0,4,H,750
0.023685,0.24368,1,0.0,4,H,750
0.023692,0.24582,1,0.0,4,H,750
0.024127,0.24803,1,0.0,4,H,750
0.024243,0.24989,1,0.0,4,H,750
0.024449,0.25164,1,0.0,4,H,750
0.024864,0.25336,1,0.0,4,H,750
0.025003,0.25477,1,0.0,4,H,750
0.025242,0.25585,1,0.0,4,H,750
0.025156,0.25693,1,0.0,4,H,750
0.025343,0.25804,1,0.0,4,H,750
0.025774,0.25892,1,0.0,4,H,750
0.025819,0.25994,1,0.0,4,H,750
0.025965,0.2609,1,0.0,4,H,750
0.026186,0.26147,1,0.0,4,H,750
0.026339,0.26242,1,0.0,4,H,750
0.026365,0.26344,1,0.0,4,H,750
0.026601,0.26426,1,0.0,4,H,750
0.026867,0.26518,1,0.0,4,H,750
0.026856,0.26572,1,0.0,4,H,750
0.027249,0.26633,1,0.0,4,H,750
0.027301,0.26704,1,0.0,4,H,750
0.027077,0.26739,1,0.0,4,H,750
0.02744,0.26795,1,0.0,4,H,750
0.027533,0.26841,1,0.0,4,H,750
0.027571,0.2686,1,0.0,4,H,750
0.027717,0.26892,1,0.0,4,H,750
0.027616,0.26883,1,0.0,4,H,750
0.027754,0.2686,1,0.0,4,H,750
0.027878,0.26846,1,0.0,4,H,750
0.027773,0.26776,1,0.0,4,H,750
0.027694,0.26694,1,0.0,4,H,750
0.027578,0.26619,1,0.0,4,H,750
0.027459,0.26486,1,0.0,4,H,750
0.027241,0.26312,1,0.0,4,H,750
0.027103,0.26144,1,0.0,4,H,750
0.027125,0.25957,1,0.0,4,H,750
0.026852,0.2575,1,0.0,4,H,750
0.026564,0.25507,1,0.0,4,H,750
0.026365,0.25223,1,0.0,4,H,750
0.026073,0.2494,1,0.0,4,H,750
0.025755,0.24639,1,0.0,4,H,750
0.025381,0.24307,1,0.0,4,H,750
0.02501,0.23943,1,0.0,4,H,750
0.02452,0.23557,1,0.0,4,H,750
0.024157,0.23151,1,0.0,4,H,750
0.023655,0.22709,1,0.0,4,H,750
0.023052,0.22243,1,0.0,4,H,750
0.022648,0.21764,1,0.0,4,H,750
0.021836,0.21278,1,0.0,4,H,750
0.021368,0.20767,1,0.0,4,H,750
0.020975,0.20208,1,0.0,4,H,750
0.020155,0.19636,1,0.0,4,H,750
0.019649,0.19062,1,0.0,4,H,750
0.018964,0.18452,1,0.0,4,H,750
0.01829,0.17824,1,0.0,4,H,750
0.017695,0.17197,1,0.0,4,H,750
0.016976,0.16552,1,0.0,4,H,750
0.016284,0.15891,1,0.0,4,H,750
0.015606,0.15238,1,0.0,4,H,750
0.014977,0.1457,1,0.0,4,H,750
0.014184,0.13883,1,0.0,4,H,750
0.013499,0.1321,1,0.0,4,H,750
0.012716,0.12536,1,0.0,4,H,750
0.0119,0.11866,1,0.0,4,H,750
0.011369,0.11181,1,0.0,4,H,750
0.01068,0.10518,1,0.0,4,H,750
0.0099272,0.098665,1,0.0,4,H,750
0.0093095,0.091939,1,0.0,4,H,750
0.0086357,0.085668,1,0.0,4,H,750
0.0080367,0.079308,1,0.0,4,H,750
0.0074939,0.072985,1,0.0,4,H,750
0.0068575,0.066924,1,0.0,4,H,750
0.0062323,0.060915,1,0.0,4,H,750
0.0055809,0.055029,1,0.0,4,H,750
0.005083,0.049047,1,0.0,4,H,750
0.0043642,0.043352,1,0.0,4,H,750
0.0036567,0.037802,1,0.0,4,H,750
0.0033609,0.03226,1,0.0,4,H,750
0.0027844,0.02679,1,0.0,4,H,750
0.0021929,0.021334,1,0.0,4,H,750
0.0015266,0.015885,1,0.0,4,H,750
0.0010736,0.010702,1,0.0,4,H,750
0.00070297,0.0053622,1,0.0,4,H,750
-3.8261e-05,-0.00027307,1,0.0,4,H,750
-0.00041262,-0.0054263,1,0.0,4,H,750
-0.00094796,-0.010781,1,0.0,4,H,750
-0.0014795,-0.016218,1,0.0,4,H,750
-0.0018502,-0.021592,1,0.0,4,H,750
-0.0025914,-0.02707,1,0.0,4,H,750
-0.0031455,-0.032519,1,0.0,4,H,750
-0.0035797,-0.038322,1,0.0,4,H,750
-0.0041225,-0.043931,1,0.0,4,H,750
-0.0046691,-0.049686,1,0.0,4,H,750
-0.0052793,-0.055646,1,0.0,4,H,750
-0.0058671,-0.061465,1,0.0,4,H,750
-0.0064174,-0.067672,1,0.0,4,H,750
-0.0070388,-0.073912,1,0.0,4,H,750
-0.0078474,-0.080288,1,0.0,4,H,750
-0.0085737,-0.086846,1,0.0,4,H,750
-0.0090491,-0.093442,1,0.0,4,H,750
-0.0097903,-0.10023,1,0.0,4,H,750
-0.01052,-0.1072,1,0.0,4,H,750
-0.011172,-0.11452,1,0.0,4,H,750
-0.012037,-0.12174,1,0.0,4,H,750
-0.012796,-0.12894,1,0.0,4,H,750
-0.013482,-0.13636,1,0.0,4,H,750
-0.01423,-0.14377,1,0.0,4,H,750
-0.015076,-0.15106,1,0.0,4,H,750
-0.015859,-0.15812,1,0.0,4,H,750
-0.016525,-0.165,1,0.0,4,H,750
-0.017188,-0.17165,1,0.0,4,H,750
-0.017925,-0.17789,1,0.0,4,H,750
-0.018513,-0.18389,1,0.0,4,H,750
-0.019116,-0.18963,1,0.0,4,H,750
-0.019868,-0.19509,1,0.0,4,H,750
-0.020276,-0.20044,1,0.0,4,H,750
-0.02074,-0.2053,1,0.0,4,H,750
-0.021366,-0.21005,1,0.0,4,H,750
-0.021968,-0.21466,1,0.0,4,H,750
-0.022507,-0.21867,1,0.0,4,H,750
-0.022766,-0.22245,1,0.0,4,H,750
-0.023095,-0.2259,1,0.0,4,H,750
-0.023537,-0.22909,1,0.0,4,H,750
-0.023844,-0.23205,1,0.0,4,H,750
-0.024158,-0.23482,1,0.0,4,H,750
-0.024447,-0.23741,1,0.0,4,H,750
-0.024742,-0.24001,1,0.0,4,H,750
-0.025154,-0.24237,1,0.0,4,H,750
-0.025281,-0.24434,1,0.0,4,H,750
-0.02551,-0.24665,1,0.0,4,H,750
-0.026004,-0.24871,1,0.0,4,H,750
-0.026236,-0.25057,1,0.0,4,H,750
-0.026442,-0.25239,1,0.0,4,H,750
-0.02667,-0.25383,1,0.0,4,H,750
-0.026741,-0.25538,1,0.0,4,H,750
-0.026929,-0.25667,1,0.0,4,H,750
-0.027063,-0.25757,1,0.0,4,H,750
-0.027033,-0.25858,1,0.0,4,H,750
-0.027254,-0.25956,1,0.0,4,H,750
-0.027498,-0.26035,1,0.0,4,H,750
-0.027689,-0.26124,1,0.0,4,H,750
-0.027849,-0.26208,1,0.0,4,H,750
-0.027928,-0.26288,1,0.0,4,H,750
-0.028067,-0.2637,1,0.0,4,H,750
-0.028258,-0.26449,1,0.0,4,H,750
-0.028407,-0.26528,1,0.0,4,H,750
-0.028568,-0.26586,1,0.0,4,H,750
-0.028759,-0.26649,1,0.0,4,H,750
-0.028666,-0.26718,1,0.0,4,H,750
-0.028849,-0.26767,1,0.0,4,H,750
-0.029242,-0.2681,1,0.0,4,H,750
-0.029212,-0.26837,1,0.0,4,H,750
-0.02922,-0.26836,1,0.0,4,H,750
-0.029328,-0.26852,1,0.0,4,H,750
-0.029317,-0.26855,1,0.0,4,H,750
-0.029339,-0.26836,1,0.0,4,H,750
-0.029467,-0.26822,1,0.0,4,H,750
-0.029399,-0.26766,1,0.0,4,H,750
-0.029265,-0.26683,1,0.0,4,H,750
-0.029122,-0.26576,1,0.0,4,H,750
-0.029055,-0.26454,1,0.0,4,H,750
-0.029145,-0.26308,1,0.0,4,H,750
-0.028939,-0.26107,1,0.0,4,H,750
-0.028684,-0.25889,1,0.0,4,H,750
-0.028535,-0.2566,1,0.0,4,H,750
-0.02822,-0.25442,1,0.0,4,H,750
-0.027936,-0.25184,1,0.0,4,H,750
-0.027677,-0.24882,1,0.0,4,H,750
-0.027228,-0.2458,1,0.0,4,H,750
-0.026842,-0.24228,1,0.0,4,H,750
-0.026521,-0.23887,1,0.0,4,H,750
-0.026064,-0.23504,1,0.0,4,H,750
-0.025532,-0.2307,1,0.0,4,H,750
-0.025293,-0.22651,1,0.0,4,H,750
-0.02487,-0.22188,1,0.0,4,H,750
-0.024053,-0.21698,1,0.0,4,H,750
-0.023612,-0.21193,1,0.0,4,H,750
-0.022964,-0.20689,1,0.0,4,H,750
-0.022313,-0.20145,1,0.0,4,H,750
-0.021897,-0.19556,1,0.0,4,H,750
-0.021167,-0.18983,1,0.0,4,H,750
-0.020564,-0.18369,1,0.0,4,H,750
-0.020014,-0.17754,1,0.0,4,H,750
-0.019277,-0.17128,1,0.0,4,H,750
-0.018479,-0.16469,1,0.0,4,H,750
-0.017787,-0.15851,1,0.0,4,H,750
-0.017113,-0.15183,1,0.0,4,H,750
-0.016394,-0.14494,1,0.0,4,H,750
-0.015679,-0.13848,1,0.0,4,H,750
-0.015073,-0.13179,1,0.0,4,H,750
-0.014496,-0.12519,1,0.0,4,H,750
-0.013646,-0.11844,1,0.0,4,H,750
-0.012987,-0.11168,1,0.0,4,H,750
-0.012351,-0.10529,1,0.0,4,H,750
-0.01161,-0.098782,1,0.0,4,H,750
-0.010992,-0.092384,1,0.0,4,H,750
-0.010213,-0.08599,1,0.0,4,H,750
-0.009678,-0.079652,1,0.0,4,H,750
-0.0091427,-0.073438,1,0.0,4,H,750
-0.0083902,-0.067306,1,0.0,4,H,750
-0.00781,-0.061356,1,0.0,4,H,750
-0.0073083,-0.055314,1,0.0,4,H,750
-0.0067169,-0.049529,1,0.0,4,H,750
-0.0059906,-0.043801,1,0.0,4,H,750
-0.0053991,-0.038105,1,0.0,4,H,750
-0.00489,-0.032747,1,0.0,4,H,750
-0.0044894,-0.02713,1,0.0,4,H,750
-0.0041338,-0.021581,1,0.0,4,H,750
-0.0033588,-0.016454,1,0.0,4,H,750
-0.0026738,-0.011233,1,0.0,4,H,750
-0.0023106,-0.0058261,1,0.0,4,H,750
-0.0017828,-0.00045991,1,0.0,4,H,750
-0.0012474,0.0049437,1,0.0,4,H,750
-0.00084688,0.010329,1,0.0,4,H,750
-0.00024042,0.01574,1,0.0,4,H,750
0.00043343,0.021203,1,0.0,4,H,750
0.00084897,0.026464,1,0.0,4,H,750
0.0012421,0.032032,1,0.0,4,H,750
0.0018934,0.03766,1,0.0,4,H,750
0.0025598,0.04312,1,0.0,4,H,750
0.0029679,0.048983,1,0.0,4,H,750
0.0034545,0.054936,1,0.0,4,H,750
0.0041733,0.060665,1,0.0,4,H,750
0.0048397,0.066662,1,0.0,4,H,750
0.0054274,0.072981,1,0.0,4,H,750
0.0060676,0.079274,1,0.0,4,H,750
0.0065842,0.085818,1,0.0,4,H,750
0.007273,0.092264,1,0.0,4,H,750
0.0079993,0.098856,1,0.0,4,H,750
0.008587,0.10599,1,0.0,4,H,750
0.0095454,0.11287,1,0.0,4,H,750
0.010245,0.11992,1,0.0,4,H,750
0.010822,0.12729,1,0.0,4,H,750
0.011769,0.13447,1,0.0,4,H,750
0.01251,0.1417,1,0.0,4,H,750
0.013139,0.14897,1,0.0,4,H,750
0.013907,0.15594,1,0.0,4,H,750
0.014629,0.16249,1,0.0,4,H,750
0.015266,0.16907,1,0.0,4,H,750
0.015906,0.17553,1,0.0,4,H,750
0.016568,0.18166,1,0.0,4,H,750
0.017089,0.18729,1,0.0,4,H,750
0.017568,0.19273,1,0.0,4,H,750
0.018365,0.19806,1,0.0,4,H,750
0.018953,0.20278,1,0.0,4,H,750
0.019556,0.20767,1,0.0,4,H,750
0.0202,0.21228,1,0.0,4,H,750
0.020394,0.21639,1,0.0,4,H,750
0.020896,0.22028,1,0.0,4,H,750
0.021218,0.22353,1,0.0,4,H,750
0.021465,0.22681,1,0.0,4,H,750
0.022071,0.22986,1,0.0,4,H,750
0.022334,0.23258,1,0.0,4,H,750
0.022622,0.23525,1,0.0,4,H,750
0.023037,0.23785,1,0.0,4,H,750
0.023228,0.24024,1,0.0,4,H,750
0.023393,0.24238,1,0.0,4,H,750
0.02382,0.24465,1,0.0,4,H,750
0.024071,0.24667,1,0.0,4,H,750
0.0241,0.24858,1,0.0,4,H,750
0.024363,0.25044,1,0.0,4,H,750
0.024737,0.25204,1,0.0,4,H,750
0.024995,0.25358,1,0.0,4,H,750
0.025036,0.25479,1,0.0,4,H,750
0.02516,0.25581,1,0.0,4,H,750
0.025444,0.2569,1,0.0,4,H,750
0.025553,0.25773,1,0.0,4,H,750
0.025673,0.25854,1,0.0,4,H,750
0.025759,0.25957,1,0.0,4,H,750
0.025897,0.26042,1,0.0,4,H,750
0.026163,0.26133,1,0.0,4,H,750
0.026261,0.26217,1,0.0,4,H,750
0.026478,0.26288,1,0.0,4,H,750
0.026541,0.26392,1,0.0,4,H,750
0.026579,0.26471,1,0.0,4,H,750
0.026923,0.2651,1,0.0,4,H,750
0.026998,0.26578,1,0.0,4,H,750
0.027148,0.26657,1,0.0,4,H,750
0.027406,0.26681,1,0.0,4,H,750
0.027298,0.26696,1,0.0,4,H,750
0.027339,0.26742,1,0.0,4,H,750
0.027414,0.26751,1,0.0,4,H,750
0.027342,0.26748,1,0.0,4,H,750
0.027582,0.26733,1,0.0,4,H,750
0.027664,0.26693,1,0.0,4,H,750
0.027545,0.26663,1,0.0,4,H,750
0.027567,0.26579,1,0.0,4,H,750
0.02744,0.26477,1,0.0,4,H,750
0.027387,0.26366,1,0.0,4,H,750
0.027346,0.26208,1,0.0,4,H,750
0.027006,0.26022,1,0.0,4,H,750
0.026785,0.25823,1,0.0,4,H,750
0.026583,0.25612,1,0.0,4,H,750
0.026422,0.25357,1,0.0,4,H,750
0.02632,0.25109,1,0.0,4,H,750
0.025957,0.24839,1,0.0,4,H,750
0.025557,0.24518,1,0.0,4,H,750
0.025201,0.24195,1,0.0,4,H,750
0.024789,0.23843,1,0.0,4,H,750
0.024325,0.23477,1,0.0,4,H,750
0.023966,0.23068,1,0.0,4,H,750
0.023561,0.22649,1,0.0,4,H,750
0.02297,0.222,1,0.0,4,H,750
0.022465,0.21693,1,0.0,4,H,750
0.021843,0.21207,1,0.0,4,H,750
0.021319,0.20683,1,0.0,4,H,750
0.020881,0.20128,1,0.0,4,H,750
0.020144,0.19568,1,0.0,4,H,750
0.01953,0.1899,1,0.0,4,H,750
0.018904,0.18388,1,0.0,4,H,750
0.018189,0.17762,1,0.0,4,H,750
0.017542,0.17132,1,0.0,4,H,750
0.016744,0.16488,1,0.0,4,H,750
0.016149,0.15829,1,0.0,4,H,750
0.015614,0.15161,1,0.0,4,H,750
0.014921,0.14507,1,0.0,4,H,750
0.01421,0.13828,1,0.0,4,H,750
0.01339,0.13145,1,0.0,4,H,750
0.012727,0.12497,1,0.0,4,H,750
0.011975,0.11833,1,0.0,4,H,750
0.01123,0.11165,1,0.0,4,H,750
0.010545,0.10501,1,0.0,4,H,750
0.0098449,0.098344,1,0.0,4,H,750
0.0094143,0.091879,1,0.0,4,H,750
0.0085645,0.085336,1,0.0,4,H,750
0.0078345,0.078893,1,0.0,4,H,750
0.0073853,0.072716,1,0.0,4,H,750
0.0066628,0.066502,1,0.0,4,H,750
0.0061424,0.060463,1,0.0,4,H,750
0.0055023,0.05445,1,0.0,4,H,750
0.0048846,0.048598,1,0.0,4,H,750
0.0042631,0.042851,1,0.0,4,H,750
0.0035631,0.037283,1,0.0,4,H,750
0.0032636,0.031991,1,0.0,4,H,750
0.0026946,0.026405,1,0.0,4,H,750
0.0019571,0.021046,1,0.0,4,H,750
0.0017063,0.015684,1,0.0,4,H,750
0.0011522,0.01028,1,0.0,4,H,750
0.0003361,0.005194,1,0.0,4,H,750
7.0304e-05,-0.00027307,1,0.0,4,H,750
-0.0002816,-0.0056542,1,0.0,4,H,750
-0.0009517,-0.01077,1,0.0,4,H,750
-0.001532,-0.016211,1,0.0,4,H,750
-0.0021085,-0.021813,1,0.0,4,H,750
-0.0025727,-0.027123,1,0.0,4,H,750
-0.0031342,-0.032414,1,0.0,4,H,750
-0.003677,-0.037967,1,0.0,4,H,750
-0.0041375,-0.043576,1,0.0,4,H,750
-0.0048301,-0.049372,1,0.0,4,H,750
-0.0053617,-0.055191,1,0.0,4,H,750
-0.0058146,-0.061188,1,0.0,4,H,750
-0.0065035,-0.067298,1,0.0,4,H,750
-0.0071661,-0.073315,1,0.0,4,H,750
-0.0078437,-0.07988,1,0.0,4,H,750
-0.0085288,-0.086476,1,0.0,4,H,750
-0.009124,-0.092851,1,0.0,4,H,750
-0.0097005,-0.099746,1,0.0,4,H,750
-0.010457,-0.10685,1,0.0,4,H,750
-0.011325,-0.11403,1,0.0,4,H,750
-0.011954,-0.12121,1,0.0,4,H,750
-0.012718,-0.12837,1,0.0,4,H,750
-0.013467,-0.13586,1,0.0,4,H,750
-0.014197,-0.14304,1,0.0,4,H,750
-0.015174,-0.15019,1,0.0,4,H,750
-0.015758,-0.15747,1,0.0,4,H,750
-0.016432,-0.16423,1,0.0,4,H,750
-0.017218,-0.17097,1,0.0,4,H,750
-0.01776,-0.17744,1,0.0,4,H,750
-0.018479,-0.18347,1,0.0,4,H,750
-0.01903,-0.18917,1,0.0,4,H,750
-0.019486,-0.19479,1,0.0,4,H,750
-0.02028,-0.20017,1,0.0,4,H,750
-0.020916,-0.20486,1,0.0,4,H,750
-0.021336,-0.20964,1,0.0,4,H,750
-0.021908,-0.21415,1,0.0,4,H,750
-0.022316,-0.21819,1,0.0,4,H,750
-0.022695,-0.22196,1,0.0,4,H,750
-0.0232,-0.22531,1,0.0,4,H,750
-0.023481,-0.2286,1,0.0,4,H,750
-0.023795,-0.23162,1,0.0,4,H,750
-0.024143,-0.23424,1,0.0,4,H,750
-0.024424,-0.23686,1,0.0,4,H,750
-0.024802,-0.23941,1,0.0,4,H,750
-0.025064,-0.24164,1,0.0,4,H,750
-0.025278,-0.24384,1,0.0,4,H,750
-0.025525,-0.24593,1,0.0,4,H,750
-0.025671,-0.24774,1,0.0,4,H,750
-0.026015,-0.24979,1,0.0,4,H,750
-0.026296,-0.25177,1,0.0,4,H,750
-0.026476,-0.25324,1,0.0,4,H,750
-0.02676,-0.25466,1,0.0,4,H,750
-0.026839,-0.25584,1,0.0,4,H,750
-0.027138,-0.25682,1,0.0,4,H,750
-0.027277,-0.25782,1,0.0,4,H,750
-0.027194,-0.25857,1,0.0,4,H,750
-0.027531,-0.25949,1,0.0,4,H,750
-0.027651,-0.26051,1,0.0,4,H,750
-0.027647,-0.26142,1,0.0,4,H,750
-0.027857,-0.26222,1,0.0,4,H,750
-0.02801,-0.26305,1,0.0,4,H,750
-0.028276,-0.264,1,0.0,4,H,750
-0.028422,-0.2647,1,0.0,4,H,750
-0.028478,-0.26545,1,0.0,4,H,750
-0.028624,-0.26608,1,0.0,4,H,750
-0.028673,-0.26659,1,0.0,4,H,750
-0.028916,-0.26708,1,0.0,4,H,750
-0.029077,-0.26734,1,0.0,4,H,750
-0.028954,-0.26769,1,0.0,4,H,750
-0.02913,-0.26779,1,0.0,4,H,750
-0.029231,-0.26784,1,0.0,4,H,750
-0.029141,-0.26774,1,0.0,4,H,750
-0.029362,-0.26731,1,0.0,4,H,750
-0.029366,-0.2671,1,0.0,4,H,750
-0.029231,-0.26662,1,0.0,4,H,750
-0.029261,-0.26587,1,0.0,4,H,750
-0.029145,-0.26488,1,0.0,4,H,750
-0.029036,-0.2634,1,0.0,4,H,750
-0.028924,-0.26187,1,0.0,4,H,750
-0.028804,-0.26026,1,0.0,4,H,750
-0.028572,-0.25819,1,0.0,4,H,750
-0.028415,-0.25572,1,0.0,4,H,750
-0.028291,-0.2533,1,0.0,4,H,750
-0.027857,-0.2508,1,0.0,4,H,750
-0.027513,-0.24801,1,0.0,4,H,750
-0.027262,-0.24494,1,0.0,4,H,750
-0.026895,-0.24171,1,0.0,4,H,750
-0.026427,-0.2382,1,0.0,4,H,750
-0.025948,-0.23428,1,0.0,4,H,750
-0.02557,-0.23028,1,0.0,4,H,750
-0.025046,-0.22603,1,0.0,4,H,750
-0.024454,-0.22151,1,0.0,4,H,750
-0.024214,-0.21658,1,0.0,4,H,750
-0.023675,-0.21142,1,0.0,4,H,750
-0.022856,-0.20636,1,0.0,4,H,750
-0.022376,-0.201,1,0.0,4,H,750
-0.021826,-0.1954,1,0.0,4,H,750
-0.021175,-0.18943,1,0.0,4,H,750
-0.020538,-0.1834,1,0.0,4,H,750
-0.019906,-0.17732,1,0.0,4,H,750
-0.019228,-0.17096,1,0.0,4,H,750
-0.018337,-0.16469,1,0.0,4,H,750
-0.017689,-0.15818,1,0.0,4,H,750
-0.017102,-0.15155,1,0.0,4,H,750
-0.016289,-0.14497,1,0.0,4,H,750
-0.015728,-0.13829,1,0.0,4,H,750
-0.015013,-0.13168,1,0.0,4,H,750
-0.01429,-0.12502,1,0.0,4,H,750
-0.013676,-0.11837,1,0.0,4,H,750
-0.013021,-0.11181,1,0.0,4,H,750
-0.012497,-0.10529,1,0.0,4,H,750
-0.011655,-0.098815,1,0.0,4,H,750
-0.010936,-0.092354,1,0.0,4,H,750
-0.010363,-0.086039,1,0.0,4,H,750
-0.0096743,-0.079731,1,0.0,4,H,750
-0.0090566,-0.073363,1,0.0,4,H,750
-0.0084127,-0.067167,1,0.0,4,H,750
-0.0077988,-0.061054,1,0.0,4,H,750
-0.0070725,-0.055022,1,0.0,4,H,750
-0.0065521,-0.049249,1,0.0,4,H,750
-0.0061141,-0.043475,1,0.0,4,H,750
-0.0054964,-0.037747,1,0.0,4,H,750
-0.0049087,-0.032283,1,0.0,4,H,750
-0.0043996,-0.026947,1,0.0,4,H,750
-0.0039915,-0.021659,1,0.0,4,H,750
-0.0033102,-0.016308,1,0.0,4,H,750
-0.0027898,-0.011032,1,0.0,4,H,750
-0.0024716,-0.0056766,1,0.0,4,H,750
-0.0018277,-0.00026933,1,0.0,4,H,750
-0.001341,0.0047419,1,0.0,4,H,750
-0.00072708,0.010097,1,0.0,4,H,750
-0.00010939,0.015766,1,0.0,4,H,750
0.00024251,0.02102,1,0.0,4,H,750
0.0008602,0.026319,1,0.0,4,H,750
0.0012757,0.031786,1,0.0,4,H,750
0.0017849,0.037298,1,0.0,4,H,750
0.0024325,0.042776,1,0.0,4,H,750
0.0027807,0.048396,1,0.0,4,H,750
0.0035593,0.054454,1,0.0,4,H,750
0.0043118,0.060373,1,0.0,4,H,750
0.0046787,0.0663,1,0.0,4,H,750
0.0052028,0.072585,1,0.0,4,H,750
0.0059964,0.078856,1,0.0,4,H,750
0.0067264,0.08525,1,0.0,4,H,750
0.0073516,0.091808,1,0.0,4,H,750
0.0080741,0.098725,1,0.0,4,H,750
0.0086244,0.10568,1,0.0,4,H,750
0.0094443,0.11255,1,0.0,4,H,750
0.010099,0.11977,1,0.0,4,H,750
0.010668,0.12685,1,0.0,4,H,750
0.011668,0.13403,1,0.0,4,H,750
0.012241,0.14121,1,0.0,4,H,750
0.013139,0.14835,1,0.0,4,H,750
0.014094,0.15543,1,0.0,4,H,750
0.014536,0.16201,1,0.0,4,H,750
0.015232,0.16871,1,0.0,4,H,750
0.015786,0.1752,1,0.0,4,H,750
0.016546,0.18136,1,0.0,4,H,750
0.017257,0.18725,1,0.0,4,H,750
0.017632,0.19269,1,0.0,4,H,750
0.018253,0.19782,1,0.0,4,H,750
0.018803,0.20281,1,0.0,4,H,750
0.019477,0.20772,1,0.0,4,H,750
0.02011,0.2122,1,0.0,4,H,750
0.020514,0.21637,1,0.0,4,H,750
0.020814,0.22014,1,0.0,4,H,750
0.021154,0.22354,1,0.0,4,H,750
0.021656,0.22677,1,0.0,4,H,750
0.021993,0.22977,1,0.0,4,H,750
0.02227,0.23267,1,0.0,4,H,750
0.022539,0.23536,1,0.0,4,H,750
0.022888,0.23793,1,0.0,4,H,750
0.02312,0.24021,1,0.0,4,H,750
0.023385,0.24227,1,0.0,4,H,750
0.023812,0.24448,1,0.0,4,H,750
0.023951,0.24642,1,0.0,4,H,750
0.024134,0.24838,1,0.0,4,H,750
0.024415,0.2502,1,0.0,4,H,750
0.024658,0.2518,1,0.0,4,H,750
0.024902,0.25361,1,0.0,4,H,750
0.02498,0.25481,1,0.0,4,H,750
0.02522,0.2558,1,0.0,4,H,750
0.025538,0.25705,1,0.0,4,H,750
0.025538,0.25786,1,0.0,4,H,750
0.025624,0.25875,1,0.0,4,H,750
0.025909,0.25971,1,0.0,4,H,750
0.025991,0.26055,1,0.0,4,H,750
0.026092,0.26146,1,0.0,4,H,750
0.026302,0.26234,1,0.0,4,H,750
0.026526,0.26328,1,0.0,4,H,750
0.026639,0.26416,1,0.0,4,H,750
0.026699,0.265,1,0.0,4,H,750
0.027054,0.26582,1,0.0,4,H,750
0.027069,0.26638,1,0.0,4,H,750
